"recent_searches_1","recent_searches_2","recent_searches_3","recent_searches_4","recent_searches_5","recent_searches_6"
"mobile","earphones","screengaurd","ipad","laptop","charger"
"mobile","screengaurd","laptop",NA,NA,NA
"mobile","earphones","screengaurd","charger",NA,NA
"laptop","earphones",NA,NA,NA,NA
"laptop","earphones","mobile","charger",NA,NA
"ipad","earphones","screengaurd","mobile",NA,NA
"earphones",NA,NA,NA,NA,NA
"mobile","earphones",NA,NA,NA,NA
"ipad","screengaurd","earphones",NA,NA,NA
"mobile","charger","earphones",NA,NA,NA
"laptop",NA,NA,NA,NA,NA
"ipad","eaprhones",NA,NA,NA,NA
"mobile","charger","earphones",NA,NA,NA
"mobile","earphones",NA,NA,NA,NA
"mobile","earphones","charger",NA,NA,NA
"ipad","eaprhones",NA,NA,NA,NA
"mobile","earphones","charger",NA,NA,NA
"mobile","charger","earphones",NA,NA,NA
"laptop","earphones",NA,NA,NA,NA
"mobile","charger","earphones",NA,NA,NA
"laptop","earphones",NA,NA,NA,NA
"ipad","eaprhones",NA,NA,NA,NA
"ipad","screengaurd","earphones",NA,NA,NA
"mobile","earphones","screengaurd","ipad","laptop","charger"
"mobile","charger","earphones",NA,NA,NA
"mobile","earphones","screengaurd","charger",NA,NA
"mobile","charger","earphones",NA,NA,NA
